year	week	adj_mortality	adj_mortality_baseline	excess_adj_mortality	excess_adj_mortality_pct
2020	1	18.151072092442494	19.437439529888138	-1.2863674374456444	-0.06617988112413938
2020	2	18.32090562709286	19.546550804249982	-1.2256451771571228	-0.06270391075292078
2020	3	17.907030656172193	19.058379047662726	-1.151348391490533	-0.06041166400411852
2020	4	17.845794051796343	18.779547274920464	-0.9337532231241212	-0.049721817541955406
2020	5	17.74654852455619	18.66974178181394	-0.9231932572577506	-0.04944863555408283
2020	6	17.94202299979834	18.720051932824354	-0.7780289330260146	-0.04156125932865566
2020	7	17.741420334546504	18.61152165931946	-0.870101324772957	-0.04675068168524876
2020	8	17.770681175004537	18.38942403966427	-0.6187428646597333	-0.03364666904875121
2020	9	17.89767925203098	18.30197787757305	-0.4042986255420722	-0.022090433517433828
2020	10	18.008086131995338	18.346422956085828	-0.33833682409049004	-0.018441568958719436
2020	11	17.698283219985264	18.011707965070674	-0.31342474508540974	-0.017401167379196954
2020	12	17.86419519613007	17.89764673476488	-0.03345153863481087	-0.001869046759640958
2020	13	19.01200443111336	17.662286511607032	1.349717919506329	0.07641807410492078
2020	14	21.807470436235953	17.62596038003104	4.181510056204914	0.23723587061629095
2020	15	23.85934912343224	17.50305673364864	6.356292389783597	0.3631532758254724
2020	16	23.16915529835291	17.139795034280468	6.029360264072441	0.35177551726922124
2020	17	22.295854975319912	16.940979806133146	5.354875169186766	0.31609005089824493
2020	18	20.903702645774512	16.944651680291667	3.959050965482845	0.2336460518741509
2020	19	20.154685474294308	16.680673843610496	3.474011630683812	0.20826566499977014
2020	20	19.45121868761111	16.500334911906123	2.9508837757049875	0.1788378109571414
2020	21	18.590286346799537	16.467503693054176	2.122782653745361	0.12890737377764966
2020	22	18.003862915900612	16.33562322121913	1.668239694681482	0.10212280683081162
2020	23	17.770681169878227	16.484217725992846	1.2864634438853813	0.07804212885740062
2020	24	17.504618688154885	16.32694308322716	1.1776756049277246	0.07213080850006534
2020	25	17.495267284411096	16.29222662514116	1.2030406592699343	0.07384138994319389
2020	26	17.648509622033792	16.255677120511855	1.3928325015219372	0.08568283506101529
2020	27	18.045793394831676	16.311035884684078	1.734757510147599	0.10635483377095144
2020	28	18.685911971045105	16.215462220653734	2.4704497503913707	0.15235148506866142
2020	29	19.057554803882255	16.10251701631232	2.9550377875699354	0.18351402979896844
2020	30	19.379424040154607	16.06776815122879	3.3116558889258165	0.20610553113268293
2020	31	19.377312432888537	16.08479770011441	3.2925147327741264	0.2046973045082629
2020	32	19.2207518567188	16.13490343186437	3.0858484248544293	0.19125298381149736
2020	33	19.19842915508441	16.07381964604303	3.1246095090413775	0.19439122609606843
2020	34	18.874448311286695	16.024853395723323	2.8495949155633724	0.1778234624176884
2020	35	18.433725766752936	16.14858337967106	2.2851423870818763	0.1415072971638224
2020	36	18.173696446815946	16.215322287099816	1.9583741597161293	0.12077306420693988
2020	37	17.998131408716766	16.29772079008194	1.7004106186348267	0.10433425879216314
2020	38	18.02045411146197	16.32921624045938	1.6912378710025884	0.1035712826689231
2020	39	18.284706646342784	16.35692069833228	1.9277859480105022	0.11785751019793446
2020	40	18.041570181826152	16.70436831454214	1.337201867284012	0.08005102869528438
2020	41	18.635836722945765	16.650119311622085	1.9857174113236802	0.11926145237515587
2020	42	18.293756389698228	16.856369921128316	1.4373864685699118	0.08527259874430292
2020	43	18.760119879862867	16.90586635499478	1.854253524868085	0.10968107081482115
2020	44	19.13357265895555	17.01759540079741	2.1159772581581393	0.12434055507389656
2020	45	20.38847053267943	17.101908697017684	3.2865618356617468	0.19217514804267863
2020	46	20.761319996698624	17.356651549905546	3.404668446793078	0.1961592901144349
2020	47	21.62315731079686	17.3618348481308	4.261322462666058	0.24544194204939335
2020	48	22.112748477988493	17.507547960235048	4.605200517753445	0.2630408626161272
2020	49	23.356484998687606	17.88175381196698	5.474731186720625	0.3061629885015405
2020	50	24.738079293866704	18.005094800058366	6.732984493808338	0.37394884995476463
2020	51	25.018319705842075	18.250887618986468	6.767432086855607	0.3708001620598124
2020	52	25.45059582337262	18.408277427792722	7.042318395579898	0.3825625957237825
2021	1	26.234902378169252	19.437439529888138	6.797462848281114	0.3497097875380623
2021	2	26.337344802927817	19.546550804249982	6.7907939986778345	0.3474164862478612
2021	3	25.21168333558079	19.058379047662726	6.153304287918065	0.32286608806181194
2021	4	23.86848236624646	18.779547274920464	5.088935091325997	0.2709828419624429
2021	5	23.05436639066518	18.66974178181394	4.38462460885124	0.23485191493769192
2021	6	21.54846274671431	18.720051932824354	2.828410813889956	0.1510899021028103
2021	7	20.943148536890927	18.61152165931946	2.331626877571466	0.12527868060717842
2021	8	20.105531063865033	18.38942403966427	1.7161070242007632	0.09332032479643085
2021	9	19.190177868522348	18.30197787757305	0.8881999909492961	0.04853027344316059
2021	10	18.646931716052677	18.346422956085828	0.3005087599668492	0.016379692144138935
2021	11	18.189255118381336	18.011707965070674	0.1775471533106625	0.00985731912015074
2021	12	18.330264103049004	17.89764673476488	0.43261736828412367	0.024171745855492602
2021	13	17.68517812831935	17.662286511607032	0.022891616712318097	0.001296073229096048
2021	14	18.37666449543965	17.62596038003104	0.7507041154086096	0.04259082054099611
2021	15	17.8207636904998	17.50305673364864	0.3177069568511577	0.01815151271494104
2021	16	18.154304173463707	17.139795034280468	1.0145091391832395	0.05919027252975717
2021	17	18.0322771675013	16.940979806133146	1.0912973613681523	0.06441760593877041
2021	18	17.782197130590696	16.944651680291667	0.8375454502990287	0.04942830729729182
2021	19	17.61467363598552	16.680673843610496	0.9339997923750225	0.055992929370343725
2021	20	17.70054449203313	16.500334911906123	1.2002095801270087	0.07273849812957282
2021	21	17.27751753803013	16.467503693054176	0.810013844975952	0.049188623854240124
2021	22	17.310359374202726	16.33562322121913	0.9747361529835956	0.05966935817407099
2021	23	17.22087290316363	16.484217725992846	0.7366551771707854	0.04468851294102988
2021	24	17.24437440060824	16.32694308322716	0.9174313173810802	0.05619124858244695
2021	25	17.153984025821273	16.29222662514116	0.8617574006801121	0.05289377692244356
2021	26	17.328136147910833	16.255677120511855	1.0724590273989776	0.06597442969913075
2021	27	17.24768871435043	16.311035884684078	0.9366528296663539	0.057424484642686784
2021	28	17.235636664378838	16.215462220653734	1.0201744437251037	0.06291368262236159
2021	29	17.60262158601392	16.10251701631232	1.5001045697016018	0.09315963263270904
2021	30	18.166356223435304	16.06776815122879	2.098588072206514	0.13060856071949378
2021	31	19.216391077210567	16.08479770011441	3.1315933770961557	0.19469274251884938
2021	32	20.200440957391347	16.13490343186437	4.0655375255269774	0.251971605699112
2021	33	21.074214580332026	16.07381964604303	5.000394934288995	0.3110894015486833
2021	34	21.741898148758423	16.024853395723323	5.7170447530351005	0.3567611267233716
2021	35	22.147449630302614	16.14858337967106	5.998866250631554	0.371479411511931
